"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
21019,2006-01-01,391,0,"Dados Históricos","actual","histórico",NA,NA
21019,2016-02-01,342,0,"Dados Históricos","actual","histórico",NA,NA
21019,2009-10-01,505,0,"Dados Históricos","actual","histórico",NA,NA
21019,2003-09-01,411,0,"Dados Históricos","actual","histórico",NA,NA
21019,2018-02-01,324,0,"Dados Históricos","actual","histórico",NA,NA
21019,2018-03-01,423,0,"Dados Históricos","actual","histórico",NA,NA
21019,2013-07-01,421,0,"Dados Históricos","actual","histórico",NA,NA
21019,2010-12-01,375,0,"Dados Históricos","actual","histórico",NA,NA
21019,2000-03-01,292,0,"Dados Históricos","actual","histórico",NA,NA
21019,2012-04-01,357,0,"Dados Históricos","actual","histórico",NA,NA
21019,2010-04-01,390,0,"Dados Históricos","actual","histórico",NA,NA
21019,2005-08-01,462,0,"Dados Históricos","actual","histórico",NA,NA
21019,2019-07-01,407,0,"Dados Históricos","actual","histórico",NA,NA
21019,2017-03-01,344,0,"Dados Históricos","actual","histórico",NA,NA
21019,2007-09-01,423,0,"Dados Históricos","actual","histórico",NA,NA
21019,2003-06-01,369,0,"Dados Históricos","actual","histórico",NA,NA
21019,2010-02-01,344,0,"Dados Históricos","actual","histórico",NA,NA
21019,2018-05-01,427,0,"Dados Históricos","actual","histórico",NA,NA
21019,2012-08-01,439,0,"Dados Históricos","actual","histórico",NA,NA
21019,2002-11-01,401,0,"Dados Históricos","actual","histórico",NA,NA
21019,2000-05-01,348,0,"Dados Históricos","actual","histórico",NA,NA
21019,2022-09-01,291,0,"Dados Históricos","actual","histórico",NA,NA
21019,2003-08-01,443,0,"Dados Históricos","actual","histórico",NA,NA
21019,2005-12-01,365,0,"Dados Históricos","actual","histórico",NA,NA
21019,2009-07-01,411,0,"Dados Históricos","actual","histórico",NA,NA
21019,2006-11-01,376,0,"Dados Históricos","actual","histórico",NA,NA
21019,2007-02-01,360,0,"Dados Históricos","actual","histórico",NA,NA
21019,2011-06-01,410,0,"Dados Históricos","actual","histórico",NA,NA
21019,2022-01-01,343,0,"Dados Históricos","actual","histórico",NA,NA
21019,2013-11-01,391,0,"Dados Históricos","actual","histórico",NA,NA
21019,2013-04-01,449,0,"Dados Históricos","actual","histórico",NA,NA
21019,2016-04-01,373,0,"Dados Históricos","actual","histórico",NA,NA
21019,2017-04-01,400,0,"Dados Históricos","actual","histórico",NA,NA
21019,2014-01-01,414,0,"Dados Históricos","actual","histórico",NA,NA
21019,2015-11-01,433,0,"Dados Históricos","actual","histórico",NA,NA
21019,2013-05-01,424,0,"Dados Históricos","actual","histórico",NA,NA
21019,2015-08-01,428,0,"Dados Históricos","actual","histórico",NA,NA
21019,2005-11-01,425,0,"Dados Históricos","actual","histórico",NA,NA
21019,2019-09-01,396,0,"Dados Históricos","actual","histórico",NA,NA
21019,2001-04-01,307,0,"Dados Históricos","actual","histórico",NA,NA
21019,2017-08-01,377,0,"Dados Históricos","actual","histórico",NA,NA
21019,2014-07-01,428,0,"Dados Históricos","actual","histórico",NA,NA
21019,2013-01-01,390,0,"Dados Históricos","actual","histórico",NA,NA
21019,2009-12-01,467,0,"Dados Históricos","actual","histórico",NA,NA
21019,2009-02-01,305,0,"Dados Históricos","actual","histórico",NA,NA
21019,2011-01-01,329,0,"Dados Históricos","actual","histórico",NA,NA
21019,2023-03-01,351,0,"Dados Históricos","actual","histórico",NA,NA
21019,2021-01-01,371,0,"Dados Históricos","actual","histórico",NA,NA
21019,2020-01-01,361,0,"Dados Históricos","actual","histórico",NA,NA
21019,2001-11-01,337,0,"Dados Históricos","actual","histórico",NA,NA
21019,2004-03-01,347,0,"Dados Históricos","actual","histórico",NA,NA
21019,2001-01-01,335,0,"Dados Históricos","actual","histórico",NA,NA
21019,2020-08-01,388,0,"Dados Históricos","actual","histórico",NA,NA
21019,2004-05-01,351,0,"Dados Históricos","actual","histórico",NA,NA
21019,2011-11-01,428,0,"Dados Históricos","actual","histórico",NA,NA
21019,2021-04-01,416,0,"Dados Históricos","actual","histórico",NA,NA
21019,2003-04-01,360,0,"Dados Históricos","actual","histórico",NA,NA
21019,2015-03-01,431,0,"Dados Históricos","actual","histórico",NA,NA
21019,2006-06-01,401,0,"Dados Históricos","actual","histórico",NA,NA
21019,2020-02-01,302,0,"Dados Históricos","actual","histórico",NA,NA
21019,2015-05-01,469,0,"Dados Históricos","actual","histórico",NA,NA
21019,2007-11-01,397,0,"Dados Históricos","actual","histórico",NA,NA
21019,2017-12-01,363,0,"Dados Históricos","actual","histórico",NA,NA
21019,2001-06-01,290,0,"Dados Históricos","actual","histórico",NA,NA
21019,2014-06-01,381,0,"Dados Históricos","actual","histórico",NA,NA
21019,2011-07-01,407,0,"Dados Históricos","actual","histórico",NA,NA
21019,2023-08-01,338,0,"Dados Históricos","actual","histórico",NA,NA
21019,2010-10-01,491,0,"Dados Históricos","actual","histórico",NA,NA
21019,2023-06-01,332,0,"Dados Históricos","actual","histórico",NA,NA
21019,2005-06-01,458,0,"Dados Históricos","actual","histórico",NA,NA
21019,2019-12-01,379,0,"Dados Históricos","actual","histórico",NA,NA
21019,2004-02-01,315,0,"Dados Históricos","actual","histórico",NA,NA
21019,2019-06-01,393,0,"Dados Históricos","actual","histórico",NA,NA
21019,2014-10-01,446,0,"Dados Históricos","actual","histórico",NA,NA
21019,2001-02-01,267,0,"Dados Históricos","actual","histórico",NA,NA
21019,2019-04-01,347,0,"Dados Históricos","actual","histórico",NA,NA
21019,2012-02-01,354,0,"Dados Históricos","actual","histórico",NA,NA
21019,2016-11-01,314,0,"Dados Históricos","actual","histórico",NA,NA
21019,2003-02-01,370,0,"Dados Históricos","actual","histórico",NA,NA
21019,2017-02-01,315,0,"Dados Históricos","actual","histórico",NA,NA
21019,2002-07-01,359,0,"Dados Históricos","actual","histórico",NA,NA
21019,2004-04-01,369,0,"Dados Históricos","actual","histórico",NA,NA
21019,2002-06-01,365,0,"Dados Históricos","actual","histórico",NA,NA
21019,2000-07-01,295,0,"Dados Históricos","actual","histórico",NA,NA
21019,2010-01-01,432,0,"Dados Históricos","actual","histórico",NA,NA
21019,2019-11-01,358,0,"Dados Históricos","actual","histórico",NA,NA
21019,2001-07-01,432,0,"Dados Históricos","actual","histórico",NA,NA
21019,2018-11-01,404,0,"Dados Históricos","actual","histórico",NA,NA
21019,2001-08-01,383,0,"Dados Históricos","actual","histórico",NA,NA
21019,2011-10-01,442,0,"Dados Históricos","actual","histórico",NA,NA
21019,2015-12-01,421,0,"Dados Históricos","actual","histórico",NA,NA
21019,2004-10-01,387,0,"Dados Históricos","actual","histórico",NA,NA
21019,2016-06-01,418,0,"Dados Históricos","actual","histórico",NA,NA
21019,2013-09-01,473,0,"Dados Históricos","actual","histórico",NA,NA
21019,2014-02-01,361,0,"Dados Históricos","actual","histórico",NA,NA
21019,2010-06-01,444,0,"Dados Históricos","actual","histórico",NA,NA
21019,2012-07-01,413,0,"Dados Históricos","actual","histórico",NA,NA
21019,2021-08-01,382,0,"Dados Históricos","actual","histórico",NA,NA
21019,2007-03-01,450,0,"Dados Históricos","actual","histórico",NA,NA
21019,2010-08-01,436,0,"Dados Históricos","actual","histórico",NA,NA
21019,2020-03-01,400,0,"Dados Históricos","actual","histórico",NA,NA
21019,2016-01-01,369,0,"Dados Históricos","actual","histórico",NA,NA
21019,2012-01-01,377,0,"Dados Históricos","actual","histórico",NA,NA
