"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
31099,2019-06-01,272,0,"Dados Históricos","actual","histórico",NA,NA
31099,2006-03-01,470,0,"Dados Históricos","actual","histórico",NA,NA
31099,2006-12-01,344,0,"Dados Históricos","actual","histórico",NA,NA
31099,2004-08-01,414,0,"Dados Históricos","actual","histórico",NA,NA
31099,2013-06-01,341,0,"Dados Históricos","actual","histórico",NA,NA
31099,2023-03-01,285,0,"Dados Históricos","actual","histórico",NA,NA
31099,2002-06-01,416,0,"Dados Históricos","actual","histórico",NA,NA
31099,2000-08-01,404,0,"Dados Históricos","actual","histórico",NA,NA
31099,2017-10-01,287,0,"Dados Históricos","actual","histórico",NA,NA
31099,2003-04-01,405,0,"Dados Históricos","actual","histórico",NA,NA
31099,2004-06-01,380,0,"Dados Históricos","actual","histórico",NA,NA
31099,2012-07-01,315,0,"Dados Históricos","actual","histórico",NA,NA
31099,2022-04-01,276,0,"Dados Históricos","actual","histórico",NA,NA
31099,2016-10-01,247,0,"Dados Históricos","actual","histórico",NA,NA
31099,2008-08-01,344,0,"Dados Históricos","actual","histórico",NA,NA
31099,2006-06-01,374,0,"Dados Históricos","actual","histórico",NA,NA
31099,2021-04-01,312,0,"Dados Históricos","actual","histórico",NA,NA
31099,2020-02-01,270,0,"Dados Históricos","actual","histórico",NA,NA
31099,2000-09-01,451,0,"Dados Históricos","actual","histórico",NA,NA
31099,2014-02-01,342,0,"Dados Históricos","actual","histórico",NA,NA
31099,2022-01-01,278,0,"Dados Históricos","actual","histórico",NA,NA
31099,2017-05-01,340,0,"Dados Históricos","actual","histórico",NA,NA
31099,2007-01-01,388,0,"Dados Históricos","actual","histórico",NA,NA
31099,2011-06-01,325,0,"Dados Históricos","actual","histórico",NA,NA
31099,2004-10-01,348,0,"Dados Históricos","actual","histórico",NA,NA
31099,2018-07-01,305,0,"Dados Históricos","actual","histórico",NA,NA
31099,2022-03-01,300,0,"Dados Históricos","actual","histórico",NA,NA
31099,2009-06-01,333,0,"Dados Históricos","actual","histórico",NA,NA
31099,2006-11-01,338,0,"Dados Históricos","actual","histórico",NA,NA
31099,2003-12-01,363,0,"Dados Históricos","actual","histórico",NA,NA
31099,2022-10-01,208,0,"Dados Históricos","actual","histórico",NA,NA
31099,2009-07-01,316,0,"Dados Históricos","actual","histórico",NA,NA
31099,2020-12-01,285,0,"Dados Históricos","actual","histórico",NA,NA
31099,2010-06-01,299,0,"Dados Históricos","actual","histórico",NA,NA
31099,2020-05-01,310,0,"Dados Históricos","actual","histórico",NA,NA
31099,2011-01-01,343,0,"Dados Históricos","actual","histórico",NA,NA
31099,2023-08-01,265,0,"Dados Históricos","actual","histórico",NA,NA
31099,2005-10-01,381,0,"Dados Históricos","actual","histórico",NA,NA
31099,2002-09-01,329,0,"Dados Históricos","actual","histórico",NA,NA
31099,2005-09-01,426,0,"Dados Históricos","actual","histórico",NA,NA
31099,2019-05-01,317,0,"Dados Históricos","actual","histórico",NA,NA
31099,2014-08-01,324,0,"Dados Históricos","actual","histórico",NA,NA
31099,2010-12-01,307,0,"Dados Históricos","actual","histórico",NA,NA
31099,2020-04-01,303,0,"Dados Históricos","actual","histórico",NA,NA
31099,2013-03-01,307,0,"Dados Históricos","actual","histórico",NA,NA
31099,2008-03-01,392,0,"Dados Históricos","actual","histórico",NA,NA
31099,2017-01-01,313,0,"Dados Históricos","actual","histórico",NA,NA
31099,2006-09-01,429,0,"Dados Históricos","actual","histórico",NA,NA
