"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
41014,2008-12-01,298,0,"Dados Históricos","actual","histórico",NA,NA
41014,2019-02-01,315,0,"Dados Históricos","actual","histórico",NA,NA
41014,2019-11-01,276,0,"Dados Históricos","actual","histórico",NA,NA
41014,2003-05-01,319,0,"Dados Históricos","actual","histórico",NA,NA
41014,2016-06-01,313,0,"Dados Históricos","actual","histórico",NA,NA
41014,2021-06-01,248,0,"Dados Históricos","actual","histórico",NA,NA
41014,2005-06-01,336,0,"Dados Históricos","actual","histórico",NA,NA
41014,2005-05-01,360,0,"Dados Históricos","actual","histórico",NA,NA
41014,2009-06-01,287,0,"Dados Históricos","actual","histórico",NA,NA
41014,2004-10-01,291,0,"Dados Históricos","actual","histórico",NA,NA
41014,2014-03-01,379,0,"Dados Históricos","actual","histórico",NA,NA
41014,2017-05-01,345,0,"Dados Históricos","actual","histórico",NA,NA
41014,2009-04-01,300,0,"Dados Históricos","actual","histórico",NA,NA
41014,2000-08-01,341,0,"Dados Históricos","actual","histórico",NA,NA
41014,2010-02-01,293,0,"Dados Históricos","actual","histórico",NA,NA
41014,2001-02-01,305,0,"Dados Históricos","actual","histórico",NA,NA
41014,2021-11-01,260,0,"Dados Históricos","actual","histórico",NA,NA
41014,2008-04-01,277,0,"Dados Históricos","actual","histórico",NA,NA
41014,2002-09-01,283,0,"Dados Históricos","actual","histórico",NA,NA
41014,2017-08-01,308,0,"Dados Históricos","actual","histórico",NA,NA
41014,2005-10-01,288,0,"Dados Históricos","actual","histórico",NA,NA
41014,2023-05-01,312,0,"Dados Históricos","actual","histórico",NA,NA
41014,2021-02-01,316,0,"Dados Históricos","actual","histórico",NA,NA
41014,2005-08-01,302,0,"Dados Históricos","actual","histórico",NA,NA
41014,2018-05-01,349,0,"Dados Históricos","actual","histórico",NA,NA
41014,2000-05-01,353,0,"Dados Históricos","actual","histórico",NA,NA
41014,2022-02-01,303,0,"Dados Históricos","actual","histórico",NA,NA
41014,2019-05-01,355,0,"Dados Históricos","actual","histórico",NA,NA
41014,2012-05-01,296,0,"Dados Históricos","actual","histórico",NA,NA
41014,2010-01-01,319,0,"Dados Históricos","actual","histórico",NA,NA
41014,2018-07-01,299,0,"Dados Históricos","actual","histórico",NA,NA
41014,2016-12-01,327,0,"Dados Históricos","actual","histórico",NA,NA
41014,2022-06-01,275,0,"Dados Históricos","actual","histórico",NA,NA
41014,2014-08-01,297,0,"Dados Históricos","actual","histórico",NA,NA
41014,2012-12-01,320,0,"Dados Históricos","actual","histórico",NA,NA
41014,2015-09-01,295,0,"Dados Históricos","actual","histórico",NA,NA
41014,2013-01-01,323,0,"Dados Históricos","actual","histórico",NA,NA
41014,2016-05-01,306,0,"Dados Históricos","actual","histórico",NA,NA
41014,2012-04-01,306,0,"Dados Históricos","actual","histórico",NA,NA
41014,2010-05-01,339,0,"Dados Históricos","actual","histórico",NA,NA
41014,2001-08-01,317,0,"Dados Históricos","actual","histórico",NA,NA
41014,2003-08-01,301,0,"Dados Históricos","actual","histórico",NA,NA
41014,2022-12-01,281,0,"Dados Históricos","actual","histórico",NA,NA
41014,2021-04-01,295,0,"Dados Históricos","actual","histórico",NA,NA
41014,2002-10-01,298,0,"Dados Históricos","actual","histórico",NA,NA
41014,2011-12-01,296,0,"Dados Históricos","actual","histórico",NA,NA
41014,2006-06-01,326,0,"Dados Históricos","actual","histórico",NA,NA
41014,2016-11-01,270,0,"Dados Históricos","actual","histórico",NA,NA
41014,2009-03-01,411,0,"Dados Históricos","actual","histórico",NA,NA
41014,2018-10-01,283,0,"Dados Históricos","actual","histórico",NA,NA
41014,2003-06-01,294,0,"Dados Históricos","actual","histórico",NA,NA
41014,2013-04-01,350,0,"Dados Históricos","actual","histórico",NA,NA
41014,2017-06-01,380,0,"Dados Históricos","actual","histórico",NA,NA
41014,2004-12-01,250,0,"Dados Históricos","actual","histórico",NA,NA
41014,2010-03-01,337,0,"Dados Históricos","actual","histórico",NA,NA
41014,2022-01-01,284,0,"Dados Históricos","actual","histórico",NA,NA
41014,2019-10-01,267,0,"Dados Históricos","actual","histórico",NA,NA
41014,2017-11-01,279,0,"Dados Históricos","actual","histórico",NA,NA
41014,2000-06-01,338,0,"Dados Históricos","actual","histórico",NA,NA
41014,2015-06-01,333,0,"Dados Históricos","actual","histórico",NA,NA
41014,2005-12-01,267,0,"Dados Históricos","actual","histórico",NA,NA
41014,2002-01-01,323,0,"Dados Históricos","actual","histórico",NA,NA
41014,2004-08-01,300,0,"Dados Históricos","actual","histórico",NA,NA
41014,2006-09-01,295,0,"Dados Históricos","actual","histórico",NA,NA
41014,2017-09-01,268,0,"Dados Históricos","actual","histórico",NA,NA
41014,2000-02-01,346,0,"Dados Históricos","actual","histórico",NA,NA
41014,2016-09-01,300,0,"Dados Históricos","actual","histórico",NA,NA
41014,2017-01-01,297,0,"Dados Históricos","actual","histórico",NA,NA
41014,2014-10-01,297,0,"Dados Históricos","actual","histórico",NA,NA
41014,2000-12-01,292,0,"Dados Históricos","actual","histórico",NA,NA
41014,2017-07-01,307,0,"Dados Históricos","actual","histórico",NA,NA
41014,2018-04-01,349,0,"Dados Históricos","actual","histórico",NA,NA
41014,2007-01-01,292,0,"Dados Históricos","actual","histórico",NA,NA
41014,2000-07-01,357,0,"Dados Históricos","actual","histórico",NA,NA
41014,2015-08-01,296,0,"Dados Históricos","actual","histórico",NA,NA
41014,2009-02-01,295,0,"Dados Históricos","actual","histórico",NA,NA
41014,2011-01-01,334,0,"Dados Históricos","actual","histórico",NA,NA
41014,2010-08-01,290,0,"Dados Históricos","actual","histórico",NA,NA
41014,2023-07-01,249,0,"Dados Históricos","actual","histórico",NA,NA
41014,2017-04-01,306,0,"Dados Históricos","actual","histórico",NA,NA
41014,2013-10-01,298,0,"Dados Históricos","actual","histórico",NA,NA
41014,2023-01-01,254,0,"Dados Históricos","actual","histórico",NA,NA
41014,2020-03-01,319,0,"Dados Históricos","actual","histórico",NA,NA
41014,2021-12-01,268,0,"Dados Históricos","actual","histórico",NA,NA
41014,2015-05-01,318,0,"Dados Históricos","actual","histórico",NA,NA
41014,2000-10-01,305,0,"Dados Históricos","actual","histórico",NA,NA
41014,2007-12-01,254,0,"Dados Históricos","actual","histórico",NA,NA
41014,2002-11-01,256,0,"Dados Históricos","actual","histórico",NA,NA
41014,2007-09-01,240,0,"Dados Históricos","actual","histórico",NA,NA
41014,2000-09-01,318,0,"Dados Históricos","actual","histórico",NA,NA
41014,2010-06-01,328,0,"Dados Históricos","actual","histórico",NA,NA
41014,2017-10-01,276,0,"Dados Históricos","actual","histórico",NA,NA
41014,2004-03-01,347,0,"Dados Históricos","actual","histórico",NA,NA
41014,2007-11-01,227,0,"Dados Históricos","actual","histórico",NA,NA
41014,2003-10-01,284,0,"Dados Históricos","actual","histórico",NA,NA
41014,2006-07-01,322,0,"Dados Históricos","actual","histórico",NA,NA
41014,2015-03-01,339,0,"Dados Históricos","actual","histórico",NA,NA
41014,2004-05-01,346,0,"Dados Históricos","actual","histórico",NA,NA
41014,2015-07-01,309,0,"Dados Históricos","actual","histórico",NA,NA
41014,2005-03-01,360,0,"Dados Históricos","actual","histórico",NA,NA
41014,2013-02-01,302,0,"Dados Históricos","actual","histórico",NA,NA
41014,2016-10-01,265,0,"Dados Históricos","actual","histórico",NA,NA
41014,2023-11-01,234,0,"Dados Históricos","actual","histórico",NA,NA
41014,2011-03-01,374,0,"Dados Históricos","actual","histórico",NA,NA
