"cod_regsaude",".index",".value",".model_id",".model_desc",".key","tipo",".conf_lo",".conf_hi"
27009,2000-09-01,464,0,"Dados Históricos","actual","histórico",NA,NA
27009,2007-11-01,346,0,"Dados Históricos","actual","histórico",NA,NA
27009,2016-11-01,248,0,"Dados Históricos","actual","histórico",NA,NA
27009,2002-01-01,467,0,"Dados Históricos","actual","histórico",NA,NA
27009,2005-10-01,402,0,"Dados Históricos","actual","histórico",NA,NA
27009,2013-05-01,353,0,"Dados Históricos","actual","histórico",NA,NA
27009,2017-08-01,294,0,"Dados Históricos","actual","histórico",NA,NA
27009,2002-04-01,449,0,"Dados Históricos","actual","histórico",NA,NA
27009,2006-06-01,432,0,"Dados Históricos","actual","histórico",NA,NA
27009,2023-02-01,281,0,"Dados Históricos","actual","histórico",NA,NA
27009,2003-10-01,352,0,"Dados Históricos","actual","histórico",NA,NA
27009,2017-01-01,279,0,"Dados Históricos","actual","histórico",NA,NA
27009,2013-10-01,310,0,"Dados Históricos","actual","histórico",NA,NA
27009,2001-12-01,417,0,"Dados Históricos","actual","histórico",NA,NA
27009,2021-12-01,309,0,"Dados Históricos","actual","histórico",NA,NA
27009,2002-06-01,523,0,"Dados Históricos","actual","histórico",NA,NA
27009,2010-07-01,363,0,"Dados Históricos","actual","histórico",NA,NA
27009,2023-11-01,290,0,"Dados Históricos","actual","histórico",NA,NA
27009,2022-07-01,258,0,"Dados Históricos","actual","histórico",NA,NA
27009,2018-10-01,317,0,"Dados Históricos","actual","histórico",NA,NA
27009,2009-09-01,330,0,"Dados Históricos","actual","histórico",NA,NA
27009,2001-06-01,510,0,"Dados Históricos","actual","histórico",NA,NA
27009,2022-02-01,301,0,"Dados Históricos","actual","histórico",NA,NA
27009,2014-11-01,280,0,"Dados Históricos","actual","histórico",NA,NA
27009,2016-02-01,316,0,"Dados Históricos","actual","histórico",NA,NA
27009,2015-08-01,312,0,"Dados Históricos","actual","histórico",NA,NA
27009,2017-02-01,280,0,"Dados Históricos","actual","histórico",NA,NA
27009,2010-05-01,435,0,"Dados Históricos","actual","histórico",NA,NA
27009,2005-08-01,369,0,"Dados Históricos","actual","histórico",NA,NA
27009,2011-06-01,392,0,"Dados Históricos","actual","histórico",NA,NA
27009,2004-04-01,438,0,"Dados Históricos","actual","histórico",NA,NA
27009,2005-07-01,385,0,"Dados Históricos","actual","histórico",NA,NA
27009,2018-01-01,322,0,"Dados Históricos","actual","histórico",NA,NA
27009,2019-08-01,318,0,"Dados Históricos","actual","histórico",NA,NA
27009,2008-03-01,423,0,"Dados Históricos","actual","histórico",NA,NA
27009,2003-07-01,394,0,"Dados Históricos","actual","histórico",NA,NA
27009,2009-12-01,305,0,"Dados Históricos","actual","histórico",NA,NA
27009,2006-11-01,323,0,"Dados Históricos","actual","histórico",NA,NA
27009,2002-07-01,442,0,"Dados Históricos","actual","histórico",NA,NA
27009,2010-04-01,428,0,"Dados Históricos","actual","histórico",NA,NA
27009,2023-04-01,345,0,"Dados Históricos","actual","histórico",NA,NA
27009,2009-02-01,335,0,"Dados Históricos","actual","histórico",NA,NA
27009,2004-09-01,376,0,"Dados Históricos","actual","histórico",NA,NA
27009,2015-10-01,316,0,"Dados Históricos","actual","histórico",NA,NA
27009,2001-01-01,473,0,"Dados Históricos","actual","histórico",NA,NA
27009,2013-08-01,315,0,"Dados Históricos","actual","histórico",NA,NA
27009,2010-12-01,262,0,"Dados Históricos","actual","histórico",NA,NA
27009,2023-05-01,356,0,"Dados Históricos","actual","histórico",NA,NA
27009,2004-11-01,368,0,"Dados Históricos","actual","histórico",NA,NA
27009,2007-06-01,384,0,"Dados Históricos","actual","histórico",NA,NA
27009,2021-07-01,330,0,"Dados Históricos","actual","histórico",NA,NA
27009,2013-12-01,324,0,"Dados Históricos","actual","histórico",NA,NA
27009,2004-02-01,392,0,"Dados Históricos","actual","histórico",NA,NA
27009,2006-07-01,373,0,"Dados Históricos","actual","histórico",NA,NA
27009,2021-04-01,356,0,"Dados Históricos","actual","histórico",NA,NA
27009,2018-09-01,324,0,"Dados Históricos","actual","histórico",NA,NA
27009,2004-03-01,495,0,"Dados Históricos","actual","histórico",NA,NA
27009,2021-06-01,351,0,"Dados Históricos","actual","histórico",NA,NA
27009,2010-02-01,356,0,"Dados Históricos","actual","histórico",NA,NA
27009,2007-09-01,375,0,"Dados Históricos","actual","histórico",NA,NA
27009,2011-12-01,340,0,"Dados Históricos","actual","histórico",NA,NA
27009,2021-10-01,332,0,"Dados Históricos","actual","histórico",NA,NA
27009,2022-03-01,344,0,"Dados Históricos","actual","histórico",NA,NA
27009,2003-08-01,381,0,"Dados Históricos","actual","histórico",NA,NA
27009,2005-02-01,384,0,"Dados Históricos","actual","histórico",NA,NA
27009,2023-03-01,348,0,"Dados Históricos","actual","histórico",NA,NA
27009,2001-09-01,446,0,"Dados Históricos","actual","histórico",NA,NA
27009,2007-07-01,382,0,"Dados Históricos","actual","histórico",NA,NA
27009,2004-10-01,378,0,"Dados Históricos","actual","histórico",NA,NA
27009,2023-08-01,305,0,"Dados Históricos","actual","histórico",NA,NA
27009,2014-06-01,335,0,"Dados Históricos","actual","histórico",NA,NA
27009,2002-08-01,418,0,"Dados Históricos","actual","histórico",NA,NA
27009,2006-10-01,395,0,"Dados Históricos","actual","histórico",NA,NA
27009,2007-12-01,404,0,"Dados Históricos","actual","histórico",NA,NA
27009,2003-05-01,495,0,"Dados Históricos","actual","histórico",NA,NA
27009,2008-01-01,344,0,"Dados Históricos","actual","histórico",NA,NA
27009,2010-03-01,432,0,"Dados Históricos","actual","histórico",NA,NA
27009,2015-06-01,353,0,"Dados Históricos","actual","histórico",NA,NA
27009,2006-12-01,321,0,"Dados Históricos","actual","histórico",NA,NA
27009,2016-07-01,320,0,"Dados Históricos","actual","histórico",NA,NA
27009,2007-04-01,406,0,"Dados Históricos","actual","histórico",NA,NA
27009,2014-09-01,296,0,"Dados Históricos","actual","histórico",NA,NA
27009,2010-08-01,349,0,"Dados Históricos","actual","histórico",NA,NA
27009,2012-10-01,316,0,"Dados Históricos","actual","histórico",NA,NA
27009,2015-04-01,376,0,"Dados Históricos","actual","histórico",NA,NA
27009,2001-03-01,557,0,"Dados Históricos","actual","histórico",NA,NA
27009,2020-10-01,289,0,"Dados Históricos","actual","histórico",NA,NA
27009,2006-04-01,443,0,"Dados Históricos","actual","histórico",NA,NA
27009,2003-01-01,416,0,"Dados Históricos","actual","histórico",NA,NA
27009,2015-07-01,315,0,"Dados Históricos","actual","histórico",NA,NA
27009,2021-09-01,298,0,"Dados Históricos","actual","histórico",NA,NA
27009,2001-11-01,432,0,"Dados Históricos","actual","histórico",NA,NA
27009,2008-07-01,391,0,"Dados Históricos","actual","histórico",NA,NA
27009,2011-04-01,424,0,"Dados Históricos","actual","histórico",NA,NA
27009,2006-05-01,436,0,"Dados Históricos","actual","histórico",NA,NA
27009,2005-01-01,424,0,"Dados Históricos","actual","histórico",NA,NA
27009,2008-10-01,409,0,"Dados Históricos","actual","histórico",NA,NA
27009,2013-02-01,308,0,"Dados Históricos","actual","histórico",NA,NA
27009,2000-06-01,529,0,"Dados Históricos","actual","histórico",NA,NA
27009,2012-11-01,316,0,"Dados Históricos","actual","histórico",NA,NA
27009,2020-07-01,331,0,"Dados Históricos","actual","histórico",NA,NA
27009,2020-09-01,295,0,"Dados Históricos","actual","histórico",NA,NA
27009,2011-09-01,329,0,"Dados Históricos","actual","histórico",NA,NA
27009,2003-06-01,457,0,"Dados Históricos","actual","histórico",NA,NA
27009,2020-12-01,290,0,"Dados Históricos","actual","histórico",NA,NA
27009,2001-05-01,538,0,"Dados Históricos","actual","histórico",NA,NA
27009,2002-11-01,371,0,"Dados Históricos","actual","histórico",NA,NA
27009,2012-02-01,359,0,"Dados Históricos","actual","histórico",NA,NA
27009,2003-12-01,392,0,"Dados Históricos","actual","histórico",NA,NA
27009,2021-01-01,329,0,"Dados Históricos","actual","histórico",NA,NA
27009,2002-03-01,498,0,"Dados Históricos","actual","histórico",NA,NA
27009,2013-01-01,343,0,"Dados Históricos","actual","histórico",NA,NA
27009,2011-10-01,345,0,"Dados Históricos","actual","histórico",NA,NA
27009,2006-01-01,362,0,"Dados Históricos","actual","histórico",NA,NA
27009,2008-04-01,430,0,"Dados Históricos","actual","histórico",NA,NA
27009,2020-03-01,297,0,"Dados Históricos","actual","histórico",NA,NA
